X,Y
18.19388003855672,25.964069710490527
45.22654726342483,49.42169042416369
4.7881490220551886,12.591242112576948
21.981225926882896,21.090773017256808
34.27347138304087,39.12803223746406
30.45066576293584,47.02064443257529
43.55397164821232,51.839381419659034
28.885632744952723,37.766096618017265
11.917050327478329,12.468904872146766
20.05543536433842,23.71646045450745
10.702265223398843,16.17038711636997
19.921190710021275,23.595640265622023
42.5259545286716,40.88869844192884
35.35258552676173,36.176225917626226
4.242768141633996,12.100399320197875
34.30783651391403,38.28718106654178
26.607245816732906,28.30542017860029
43.53916868159831,49.6466092779361
49.65162127852991,59.50671555871521
25.26698077397807,44.09888751992956
34.26336089306757,46.52906100050724
22.51374404086219,24.621268580316645
39.0576023841021,49.53620865937611
44.58667648572627,41.871568414569914
14.548499051892943,20.939667245076862
15.49390348754579,27.021209969413228
36.66557834721239,52.17817586407011
4.169968945403385,24.675686979858277
46.374944916388834,49.58346852312316
18.506666763412554,31.04036660075552
18.00800960042308,19.258437900859246
42.95914430256598,45.63746818197446
44.43470920079029,58.29861384358208
17.106294851556804,26.728802619606874
18.335947426024834,25.220150570503698
21.55393569061987,23.321551170744492
44.886417923811976,47.37201444109586
11.446388131670021,29.480904670081976
39.37402575290622,35.87251307196967
23.641928168313203,42.636340174831176
17.312413727544957,22.55541066445554
43.84432226048616,42.075229400561945
45.087609731076164,58.45033442648531
31.711445424136965,32.02742003655581
0.05683805737897729,10.512511716138695
16.5607846868755,18.827715267374558
21.571406795634097,19.41426611607069
4.042907710240373,14.971754192422084
1.8121973870293684,16.015344162010653
41.25213570422482,39.30637160557268
