X,Y
59.45004767651676,55.24860248628136
29.442430280007446,51.7798011245426
79.73557438560044,110.12032765019833
97.90257090850399,113.39392769018949
9.497800547160306,34.70141415368831
35.914297333418176,53.68147242342565
0.2468937876790367,42.06763426690159
43.01926962864672,58.76827780606914
88.74947521670857,116.48927882077936
95.1762340407843,117.91446281890686
47.76049246692157,78.29152466290887
45.694089752523595,55.94493718530953
38.12738316200194,46.519561887715625
51.405554048635814,73.29017209372441
58.31313248085386,64.68673627468236
50.84261564221245,67.55284879569457
85.0275022645061,110.08827390331868
80.8540840383109,74.94812510625016
73.35511549965267,94.35244708270179
17.34045467732669,30.862555511986375
11.574295640237686,34.39081026568762
93.95274008339719,113.76208899677998
97.97319548602346,94.71422435273212
10.792975137402061,44.148979277633174
59.599633403298455,97.22865949837535
84.79095296988017,78.05541725030841
36.77958420532291,50.97311145330738
38.97960629752393,49.46601218145576
22.863498737542955,50.65355157421931
83.47226221951858,93.86830145479162
59.02172638503025,68.81158994327365
66.50625076420104,79.47067093371396
46.30220023816638,52.13333767884736
2.1741299770231204,35.08434895022992
76.2664300188236,77.79347479837665
15.11082707268272,22.75343214684986
46.00945063900733,57.53643166620709
16.854429781351055,18.65610595804849
27.909540195373307,60.42566761851542
26.25105951496535,44.548668492464046
40.22553585425127,41.433661001074945
62.75901154815654,72.17514659008731
21.6761223209865,51.328472376734766
79.61304110050644,88.65144287026442
4.218890833149858,10.335350165145881
57.74761808576331,81.17747919890948
54.77060644482332,50.165325589049125
56.31179946135756,84.24414138048499
21.653908604586782,22.539747004606575
59.35669172354471,53.8569124455443
