X,Y
3.6497153175695463,7.207752834999197
13.519971100061113,20.44988198278228
97.76254574092245,118.06269387726084
17.860318549386644,58.35560644679251
56.30665668646695,82.93184320002123
74.68286291284643,109.4958963739063
36.906464835913425,41.49772634504936
65.98574892392428,93.38658579114909
13.362573297033077,50.82051656484175
39.187398314649926,57.93493298959643
19.49582303371319,60.26345037704046
36.02926280401423,65.55396849452192
66.81175394766883,80.18151369318905
65.41626436389424,83.28447201133258
47.625130269672354,76.42613910796831
57.72018778058222,61.10185678395942
95.98857119560019,105.13297953326506
26.438641275132447,47.7687213370929
11.505261930872868,14.277744786972187
98.65695838503521,120.17533494002454
87.43400970700851,86.97251672903495
48.61669831907891,52.472826374252364
2.9096284443077547,37.05396725384829
80.97016669371169,86.82162664367067
89.33771344258824,81.71161178139162
63.81292026762403,96.22582883837362
40.73531199000323,43.63601910066799
57.614994290940004,91.95536514242019
5.327855738274689,33.99969308616973
31.842305166212082,37.37587253667222
52.29473534864949,76.26988473550705
5.469208991771691,38.485809957857704
66.05842122012771,61.196138675531216
62.16421482550152,96.48555351787962
71.9955448285175,87.02637495772318
98.7779717262035,93.25907349712384
5.040968981247285,22.408357751639315
99.34466283799372,100.30744391304604
10.339095770471307,27.612561756295
69.57435881160059,85.28319743685202
0.8043340105882479,14.672377228859576
19.60375480224733,19.822828793792933
24.340459171503692,58.52116438009497
78.15496301071711,76.44192523060235
19.60218480321807,29.846883364810147
51.99701923408355,48.54087688809147
48.71117813094066,57.788536937176744
26.34088112040347,49.4242967752531
4.287750928519118,42.21728653882513
96.70616353581943,97.93279454108918
7.008327187473062,14.153512567098968
71.7485242122566,75.03502925552856
33.016870540933354,34.50997232473476
20.946534108844727,43.26171478178802
1.0710168273078802,5.7587039824718325
67.59004793684228,103.98414268421072
76.61628002492503,70.26232170549473
26.147181008975185,57.095984773340845
48.50010688301043,45.39365577212566
48.294719859922644,45.64469734570072
63.59906041682824,94.7256852895952
41.6863712195796,79.3631639556121
4.751933824838606,14.302208012498292
18.981326443179334,55.87739439637339
62.15347748821621,65.96359730953813
11.22974313094528,39.31139173957326
57.41566286876171,77.39160034877551
14.681250025924896,26.289821853954425
15.564189405348404,57.59675990022029
49.31815699871475,87.10355094554187
23.933130321487116,42.026642323979566
8.19732262373386,38.76166275485332
51.91287375591737,73.7467598302778
11.262813234879697,23.649118636367813
99.33678800342534,109.88993423772396
78.25998585008736,78.28000536345183
9.623455216242427,8.661109694618185
32.92321234611153,49.68182625178747
51.99476730358832,64.66677624174625
9.113718303824857,44.817097599184024
76.73792427986868,92.60218614700145
59.042167016089586,83.65024291926534
41.75501588491276,76.80960478828754
22.418584417374287,62.02215583362732
1.484849200087468,34.8998861453419
31.91185673215179,40.48969820649643
61.11565751075526,84.20871468140224
72.03786681076491,106.24362009332481
74.16962129346115,75.03456715684231
4.491224763239321,29.759606053805356
18.979333726248772,42.79890412051387
29.26146316262399,47.69392166971089
37.67441674023115,61.80392830486835
46.56162668531001,67.62296778366897
97.12150060637804,95.69125853846752
51.85304648515241,47.10363173099124
88.04943152033142,120.65402833193467
31.451216610654043,39.20334230844033
68.49676086544947,85.18513907402416
87.61617977467023,119.39232197213147
28.460724833049223,35.64011991988785
76.53665449227026,73.67777788093798
97.43412045464794,111.66465259865684
18.328784741708624,39.59807066830333
86.45958524950407,89.14676397775942
96.47110555615488,106.43904024647243
49.03313981016091,55.02707318799651
25.9964906524216,62.191042184691426
27.10241116364648,55.77624244077468
76.22028631671425,100.41821997288974
23.643955537213657,59.63787068665021
77.79093227190369,70.88361883342145
56.35117499608447,73.81822189724159
0.8863993554861005,14.746236039267643
11.627539676241716,40.97707831340225
60.259779442974825,82.56664463169172
33.15242058528586,32.88840778723574
43.03606509849006,67.06530172165543
91.26711592303607,94.78121126700042
30.65701156542724,36.74499819031993
86.4967831221698,104.43638836555093
93.93127837913124,116.79400272341908
8.359964525562757,14.06231648831749
50.396877357756054,84.15139021949244
68.53552829032142,82.16880049593044
32.301630716586324,67.86566824243968
2.9481638890779593,43.626997569452485
75.32840585687948,78.25692273568914
11.201625856952614,32.747737777668846
75.5389411197998,105.03568802791554
11.804481418061275,50.29001366247527
44.466507767254335,80.55761716545716
96.60666264271465,117.89417887758196
26.35798288738741,39.414220795395096
58.100454974122975,83.67448187020352
99.62588749922207,103.17588547427596
53.1905417998338,80.99911959075953
9.400234877222847,42.45962314911781
47.56100702448117,77.67609787035843
1.0422961394844221,41.03993680611017
75.06289072445418,95.017664996315
20.25285883328832,59.20122301924181
40.37635524121126,79.4918192581428
42.073649265132985,53.55832053536611
34.0256156943494,46.315090321660875
52.016965297859194,50.73827781725988
15.649615818537788,28.03313085601416
93.89573365152272,120.68502151775803
61.56922189665487,83.74514284000375
64.94450247673184,91.57768419996776
21.483326062409482,45.0524972230585
35.96052201072774,32.36446980965497
10.228906537096915,46.25665690348294
1.1955226519893114,25.48580447061815
1.094105237325338,10.138382495028216
15.695962733467915,25.89539360768094
23.67333315262028,27.408458358315194
74.72922563340649,68.56397275312804
74.48340470808571,110.62405367268387
34.10651125174606,70.36184051279157
85.86190615789859,95.14720121062548
19.571560928496503,30.69110166626887
12.603141962436649,52.316477835475304
38.17491072253354,46.562336692194066
70.30356372951917,76.78579408154334
18.251395080980636,41.271979551064405
46.55862580534919,61.95369836510137
31.64450682650174,30.659505615621903
51.02735749128862,89.51361117756649
22.646935954691937,29.10004024630409
51.764680999732526,73.61338634971145
73.65759272925916,105.95781384255338
16.93603520208563,21.34489020283401
25.819853486983945,52.44249106000806
43.9980819230709,73.16179559602699
5.362804070291693,9.185422606803197
3.199932236294656,22.49498425859822
96.96892344662922,109.50241571402374
11.125378747402559,25.704877069408724
91.82113452628879,90.04914927767905
59.6974446599847,64.62494755283791
64.07968019236992,88.61989467227171
52.614644778416206,53.89152871588559
39.0870013534932,77.89551086484246
30.427703478667567,43.07696932754723
58.631194994204925,58.87053401574138
79.83553020172432,113.69740703954236
32.25668252610592,32.518133428327864
0.4233718557991817,11.714171923425011
49.92921057434984,56.70531666447467
27.237950652174302,53.71877850867938
77.85407893380558,113.2217705814777
48.264934176192234,49.54089927952995
97.00181285524117,110.40379597048263
17.266024994095176,51.282393831719176
12.519860964607975,23.90868180441513
45.41800743629704,64.85015088214104
36.01403857882728,50.28412038946131
63.403039724532505,64.4728639560984
78.91752153073189,98.05094282761087
28.373619071779398,42.97185293876415
80.11907732154356,78.20962811034615
92.20719875125715,123.96012894541377
36.463138475191705,60.27788797197878
76.35569513919108,74.82258414622892
90.08530384615574,108.97372670020047
63.15166320262681,60.759505931550734
36.58994407531786,76.08404920883874
46.29675214747557,65.64102112220172
63.70229400802183,97.43393488779384
54.962619465729446,89.56822779973069
61.55237186309401,89.39654643640185
92.06834266799241,126.01460794224585
31.759152086343256,39.044594342206544
15.053833844332754,17.03556961473202
14.00687693906606,27.862335547551808
7.880669636433191,38.912564960636786
91.92121072667038,122.39507004022346
23.051602561152528,54.74585406465452
67.91123502843686,72.45324877879892
64.97541693950954,83.75948911809449
52.764522353457224,88.02583029303976
89.93905965398244,84.8681627377708
39.977771212480704,37.287663774294835
24.20815113356958,40.96649137179158
11.108032330176698,52.71443874385762
97.73734285107109,97.11729634739939
27.54977022421736,40.92271929289612
57.49332393562055,83.56395382990542
75.0106346457872,101.50898294082573
8.550430074052928,28.182212101288798
93.4452503964089,107.20288975753357
31.07425538422568,52.81255382398494
25.640308401141898,38.33242386342006
42.70884252339048,68.07847108712801
42.60953757876445,42.70748276442868
31.923354744686762,40.06415652342383
12.14106587764171,35.336793373705305
27.541733373179067,56.607522323708075
83.6593905248682,80.96002009898424
46.71885032211044,56.86722169793769
91.10686503328517,98.9958844097653
82.35364506083995,94.60510558939711
58.480402831065305,60.04249075197792
78.76296906600615,74.37379131423808
6.227341892226201,16.93774495620933
95.08103590034969,125.67480259088892
11.906861254865442,24.228761854354985
46.152409631256766,79.89547937128901
49.97890168438597,60.237157818339725
