X,Y
9.270180097907637,28.394097228403968
3.3150526334044974,16.9320239893942
24.851824306357145,35.007448811989384
25.41643381227979,36.823267050381965
26.68333542338321,40.57881786649945
39.39488577343431,41.993745611401884
6.062701773629597,9.815330539807311
29.801116896393886,45.56427066397939
15.353526317594318,35.61266840353825
24.40720711186517,33.73551354823847
17.328756781285325,36.95448592650609
9.435160210593091,8.92753408388785
29.674631020137916,27.14305781247819
12.748321738794417,32.396204493910204
39.402231859766566,54.641164025368866
34.54867721920483,52.88830421498771
12.539980977579418,14.773102034654015
29.630153362501417,30.590147075437883
12.820999255909332,13.718348802088736
45.024477848972666,47.06037847938641
29.69775825199996,38.93289946871385
4.695679021801535,13.379798901056795
19.508487348084547,19.73708808504643
28.810662534714666,32.467944696554206
25.979731112799154,39.9455739869738
47.09325168733242,62.87075155324034
43.610582221457456,54.06978040735
24.61540821126644,24.7692067562642
45.56625821266003,44.93264144058063
25.956684231621274,29.463474329416087
37.96368367604621,51.16702118825021
8.605921091843122,17.77079655280236
36.006329863743325,40.2517149757422
14.570805562596961,33.600550040978426
27.51231349930473,38.70955876870441
38.34163729345228,48.89184007779127
11.181644139525115,16.60182814088361
41.74877502557745,47.16347519880919
37.466382197705094,39.38631260453746
42.105621543429315,41.382178543918926
32.18119161102487,49.44989748456355
17.002283320923066,20.532733721079566
36.847896655731546,37.086116039344994
37.75475838643964,38.33818149133635
24.630850790644317,22.167765711579886
7.001897875875946,21.993744285034772
0.8549038466678482,4.256532616833602
37.31826480083338,34.89410800381225
20.405303287358084,33.185029366660565
40.7244691065068,56.26706744178915
