X,Y
45.118631416798976,48.016896479138225
9.147590477715845,12.155840479130866
49.029244906511344,60.2542465069607
14.173855555018305,34.55096471721984
38.98974049260552,52.09047232315359
24.429740786382677,25.473885862576946
8.848024637065421,28.88593710235411
13.014559557766104,23.918020643903375
38.62160337928606,43.04135103408473
42.93506290834142,54.76948270860777
11.116264045037738,21.773664788093782
1.6167900163996052,1.8910009091137119
45.66117876933697,57.658876877857836
41.362442250077045,51.610564538753565
33.812705639926186,45.251691483971854
45.700166307412,45.92493851456554
30.577969383458814,44.955768219275626
42.90897731808674,39.92574926934027
13.622869681784906,27.51672901599877
27.83741061362012,33.335577544985384
38.44449683962359,34.60004715566123
31.59298866075912,50.228184512386576
48.86436702258427,64.90064524932107
6.186944879782241,25.619185532091112
34.956974188764754,41.48674434003183
13.063220533945714,31.371943726484172
37.92676079412346,40.67243313002212
49.970849389703595,58.922241070063386
24.40700689584589,37.22245250865365
2.758930902255635,5.534267072508543
3.89605004005909,8.737123768301988
46.52200540073029,59.30540063481996
28.860212515487895,40.358557777623325
47.920619393979486,63.179492594868634
25.38734679859344,44.20721694208339
9.264310994917595,20.106907042985654
44.81054558270191,53.406187855053744
45.79123811134711,44.26334356069088
6.5663685267125125,17.24286892724701
34.61961061450125,52.95214427075449
0.05362909712043895,18.791531644633288
16.979597239604473,33.58901307851485
22.267323538026663,37.91207685274075
0.9552291019213344,8.269834395748346
2.563275011653171,7.537626242736661
4.534258191847118,18.901088780700697
14.271963198631699,28.100913181160884
19.105639273710544,24.605203550358635
9.640167869270472,26.547636750860185
42.913699830589444,38.6223298475305
0.30705445993250424,5.071137851833994
30.501603750595073,40.09225031180352
10.780406311453556,28.44563113753309
6.857109110194032,21.427544501566985
1.991937721938647,23.587238667448148
21.798660687027105,31.387821765884212
48.3337245606776,60.93594787877254
31.485296358303994,37.49045450390901
14.087706684156858,25.319742952009122
45.16971475451412,61.13956831370386
49.235815937995255,65.67083916754503
10.5605763592847,12.119858089480635
26.08216951830685,30.012300981787174
37.17828825976261,34.33223922249448
33.08493116302326,38.49423593380229
36.078386887543154,52.085593444721866
17.105882570663876,29.77966082728171
37.740615693859155,46.17147116638712
29.58530651796949,28.806225337942877
11.52363313008275,22.14029696463429
10.60098166949826,23.489360121878587
21.046409273543347,39.86448327518424
31.624325128223113,38.923250079898416
46.0382986201453,54.51116558875279
35.315338919443555,38.758043337164274
14.64050729439953,27.12493318428973
20.19515350725915,37.790683402466264
7.168634990360712,13.426009800989718
15.931600586216232,18.697339471135283
31.29131983693812,49.08490278223954
47.705906987160546,52.52489396423397
16.912500436387383,35.27218553303574
31.29402429089928,39.93364900936917
13.14334455632048,18.36735851599944
42.36042246396877,38.12438021757189
3.268403223731542,18.19770920375074
6.92745251324533,18.87551419818875
49.953576443904026,61.95792467932225
1.2153869311932797,9.37575623080123
43.43297283859792,57.39705111760895
18.749177752379943,38.23286480049124
46.721353660826196,46.84400713263832
46.02358480729699,57.98504231202185
16.88544653375375,32.196607760187
14.909772559098815,15.598244774959271
5.685709772287045,21.6809547805129
35.81736679063268,52.28656525185651
14.001171577861882,28.293090616822116
39.35178683297503,41.51906667063447
37.47971837808608,41.14187474429662
