X,Y
4.406194770220873,19.724955816176696
1.6290806052225881,55.90326448417806
2.425286272076266,33.74022901766101
30.19755186846146,68.55804149476916
52.2039220828127,51.96313766625016
89.3482545758606,81.67860366068848
76.450962556538,106.16077004523041
42.27692845437755,66.82154276350204
30.3997821538329,59.11982572306631
41.974361951659525,55.779489561327615
19.055033453867765,30.244026763094208
47.50234941809188,60.201879534473505
63.99424880044754,73.39539904035803
56.539694474866344,89.03175557989306
71.24686938209459,96.59749550567567
8.456864122928431,44.565491298342735
44.31840913827892,44.45472731062314
80.36795813828093,81.69436651062473
40.95537572004169,63.364300576033344
98.21288142814645,110.37030514251715
20.920568884740508,51.53645510779239
68.04110396242623,97.03288316994099
81.26328493792869,122.61062795034294
29.35608726776072,48.684869814208575
75.1743763324438,97.33950106595503
38.53146013009825,72.8251681040786
71.47600967297178,87.78080773837743
9.699948453427465,21.55995876274197
43.96975182911205,48.37580146328963
21.20250019055988,45.7620001524479
1.246526712726903,51.99722137018151
50.79664011690732,100.63731209352585
94.61546138216104,126.09236910572884
9.808832244305265,66.0470657954442
31.44784352126925,56.95827481701539
94.69320941751762,132.1545675340141
73.77065636095413,60.816525088763306
63.95075353612448,81.76060282889958
10.915839919466874,63.33267193557349
8.01828314600156,28.614626516801245
18.12657737270745,25.90126189816596
62.92304515305827,104.9384361224466
59.08846101350237,59.87076881080189
92.2649284194209,83.41194273553671
45.43300127962928,72.94640102370343
1.4048788716231608,31.123903097298523
6.940276530363654,18.75222122429092
65.55933742807908,82.44746994246326
99.53415093931208,135.42732075144966
8.95944257653014,31.167554061224106
53.194396220598485,44.95551697647879
87.56494140018309,94.65195312014647
80.6310893183323,65.70487145466585
84.09306113707424,91.87444890965939
82.15308460862678,107.12246768690142
58.48856234970311,62.990849879762486
83.51977947539424,70.41582358031539
23.316915794861824,25.853532635889458
77.79348669801522,115.03478935841216
95.33121742911061,107.46497394328848
6.397075626373505,26.7176605010988
49.16512409521001,61.532099276168005
50.2309222779064,74.38473782232512
12.360365749883861,48.88829259990708
84.65688773275937,106.72551018620749
66.32408194531834,78.25926555625466
86.75212546150696,88.60170036920556
51.95030710777052,76.96024568621641
24.98712511751171,48.18970009400936
0.7592481188959499,39.607398495116755
98.79716069957921,136.63772855966337
83.28127125913805,110.42501700731043
78.70560946264746,116.96448757011795
15.044198728811853,34.23535898304948
19.427405233006688,36.541924186405346
93.70672532033618,99.56538025626894
93.836280382803,120.0690243062424
7.93110850397416,37.544886803179324
56.582259808035694,66.26580784642856
78.86492495298407,68.49193996238725
48.39112078398761,68.71289662719008
50.676428099317505,51.34114247945401
31.073288491886952,84.85863079350955
42.26682602541339,50.01346082033071
80.41305368556438,91.9304429484515
96.60703881368224,80.2856310509458
94.16134862700608,99.92907890160485
12.841344591134229,43.273075672907375
73.66035278646501,97.928282229172
30.529989043278594,46.02399123462287
75.97172548416088,118.3773803873287
15.062809583721803,36.050247666977434
45.308207474189366,45.246565979351494
22.532356475009852,55.82588518000787
27.101255255507738,37.28100420440619
31.499864142480384,65.9998913139843
